experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,user_num,15,No-EVT,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,237.61394518162845,0.0,0.0,0.0,0.5166666666666667,14.11232799181121,0.04704109330603737,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,user_num,15,Lyapunov-Greedy,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,15,Lyapunov-Greedy,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,15,Non-MEC,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,15,Non-MEC,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,15,Stand-alone MEC,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,112.99275878749583,0.0,0.0,0.0,1.0,7.627406552087021,0.025424688506956738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,15,Stand-alone MEC,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,112.97051522237547,0.0,0.0,0.0,1.0,7.622736507882455,0.025409121692941516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,15,Random,1,15,1.0,1.0,1.0,1.0,40,0.5,0.95,0.0,0.0,0.0,730.8983693845516,0.0,0.0,0.0,0.51,1.734391449510597,0.0057813048317019895,0.12333333333333334,0.10333333333333333,0.13333333333333333,0.13,0.13333333333333333,0.10333333333333333,0.16333333333333333,0.11
stress_scan,user_num,15,Random,2,15,1.0,1.0,1.0,1.0,40,0.5,0.9433333333333334,0.0,0.0,0.0,763.1560832418345,0.0,0.0,0.0,0.4966666666666667,1.6774775199327436,0.005591591733109145,0.11,0.12,0.14,0.13333333333333333,0.10666666666666667,0.10666666666666667,0.15,0.13333333333333333
stress_scan,user_num,20,Full,1,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,264.9177571345007,0.0,0.0,0.0,0.4875,22.639760531092893,0.05659940132773223,0.0,0.0,0.0,0.5125,0.0,0.0,0.0,0.4875
stress_scan,user_num,20,Full,2,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,318.5335815205479,0.0,0.0,0.0,0.4825000000000001,19.29345749329153,0.048233643733228825,0.0,0.0,0.0,0.5175,0.0,0.0,0.0,0.4825
stress_scan,user_num,20,IQL,1,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,292.3202999312184,0.0,0.0,0.0,0.5299999999999999,27.762576523311175,0.06940644130827794,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.53
stress_scan,user_num,20,IQL,2,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,281.75522447833805,0.0,0.0,0.0,0.5175000000000001,24.618441053312292,0.06154610263328073,0.0,0.0,0.0,0.4825,0.0,0.0,0.0,0.5175
stress_scan,user_num,20,No-EVT,1,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,264.9177571345007,0.0,0.0,0.0,0.4875,22.639760531092893,0.05659940132773223,0.0,0.0,0.0,0.5125,0.0,0.0,0.0,0.4875
stress_scan,user_num,20,No-EVT,2,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,318.5335815205479,0.0,0.0,0.0,0.4825000000000001,19.29345749329153,0.048233643733228825,0.0,0.0,0.0,0.5175,0.0,0.0,0.0,0.4825
stress_scan,user_num,20,Lyapunov-Greedy,1,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.4315282666665,0.0,0.0,0.0,0.0,0.10800000000000003,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Lyapunov-Greedy,2,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,518.7160538166667,0.0,0.0,0.0,0.0,0.10800000000000003,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Non-MEC,1,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.4315282666665,0.0,0.0,0.0,0.0,0.10800000000000003,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Non-MEC,2,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,518.7160538166667,0.0,0.0,0.0,0.0,0.10800000000000003,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Stand-alone MEC,1,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,150.98887860011524,0.0,0.0,0.0,1.0,11.599952152817785,0.028999880382044464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,20,Stand-alone MEC,2,20,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,151.09896769870718,0.0,0.0,0.0,1.0,11.593523704626152,0.02898380926156538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,20,Random,1,20,1.0,1.0,1.0,1.0,40,0.5,0.985,0.0,0.0,0.0,623.0044777673893,0.0,0.0,0.0,0.51,1.9490739089398026,0.004872684772349507,0.115,0.1,0.145,0.13,0.1375,0.1325,0.145,0.095
stress_scan,user_num,20,Random,2,20,1.0,1.0,1.0,1.0,40,0.5,0.9824999999999999,0.0,0.0,0.0,760.3892443983939,0.0,0.0,0.0,0.475,1.8682927667405027,0.004670731916851256,0.1225,0.1375,0.1425,0.1225,0.1025,0.115,0.1425,0.115
stress_scan,user_num,25,Full,1,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,322.4894133045265,0.0,0.0,0.0,0.506,35.071634250506776,0.07014326850101354,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.506
stress_scan,user_num,25,Full,2,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,261.5048438330855,0.0,0.0,0.0,0.5080000000000001,36.84063909927003,0.07368127819854006,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.508
stress_scan,user_num,25,IQL,1,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,292.0945544456541,0.0,0.0,0.0,0.528,38.61021944808935,0.0772204388961787,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.528
stress_scan,user_num,25,IQL,2,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,260.8289643596869,0.0,0.0,0.0,0.49399999999999994,35.28189315908564,0.07056378631817128,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.494
stress_scan,user_num,25,No-EVT,1,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,322.4894133045265,0.0,0.0,0.0,0.506,35.071634250506776,0.07014326850101354,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.506
stress_scan,user_num,25,No-EVT,2,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,261.5048438330855,0.0,0.0,0.0,0.5080000000000001,36.84063909927003,0.07368127819854006,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.508
stress_scan,user_num,25,Lyapunov-Greedy,1,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,519.7876488666666,0.0,0.0,0.0,0.0,0.13500000000000006,0.0002700000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Lyapunov-Greedy,2,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,518.4912012533333,0.0,0.0,0.0,0.0,0.13500000000000006,0.0002700000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Non-MEC,1,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,519.7876488666666,0.0,0.0,0.0,0.0,0.13500000000000006,0.0002700000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Non-MEC,2,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,518.4912012533333,0.0,0.0,0.0,0.0,0.13500000000000006,0.0002700000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Stand-alone MEC,1,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,189.0783994059988,0.0,0.0,0.0,1.0,16.980892041192284,0.033961784082384566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,25,Stand-alone MEC,2,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,189.0474538037215,0.0,0.0,0.0,1.0,16.97920613892715,0.0339584122778543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,25,Random,1,25,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,754.5974404597196,0.0,0.0,0.0,0.48600000000000004,2.2786550187424015,0.004557310037484803,0.14,0.11,0.132,0.132,0.118,0.128,0.142,0.098
stress_scan,user_num,25,Random,2,25,1.0,1.0,1.0,1.0,40,0.5,0.992,0.0,0.0,0.0,908.5239036761226,0.0,0.0,0.0,0.46800000000000014,2.2481731965321883,0.004496346393064376,0.142,0.134,0.146,0.11,0.11,0.118,0.122,0.118
stress_scan,user_num,30,Full,1,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,322.58713314531013,0.0,0.0,0.0,0.48166666666666674,48.53285505602061,0.08088809176003435,0.0,0.0,0.0,0.5183333333333333,0.0,0.0,0.0,0.4816666666666667
stress_scan,user_num,30,Full,2,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,328.52241769171957,0.0,0.0,0.0,0.51,55.55970130918567,0.09259950218197611,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.51
stress_scan,user_num,30,IQL,1,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,312.28364324314845,0.0,0.0,0.0,0.4883333333333333,45.0266133874718,0.07504435564578633,0.0,0.0,0.0,0.5116666666666667,0.0,0.0,0.0,0.48833333333333334
stress_scan,user_num,30,IQL,2,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,324.5617781274189,0.0,0.0,0.0,0.4966666666666667,50.73987117354087,0.08456645195590146,0.0,0.0,0.0,0.5033333333333333,0.0,0.0,0.0,0.49666666666666665
stress_scan,user_num,30,No-EVT,1,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,322.58713314531013,0.0,0.0,0.0,0.48166666666666674,48.53285505602061,0.08088809176003435,0.0,0.0,0.0,0.5183333333333333,0.0,0.0,0.0,0.4816666666666667
stress_scan,user_num,30,No-EVT,2,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,328.52241769171957,0.0,0.0,0.0,0.51,55.55970130918567,0.09259950218197611,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.51
stress_scan,user_num,30,Lyapunov-Greedy,1,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.5006849888889,0.0,0.0,0.0,0.0,0.16199999999999998,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Lyapunov-Greedy,2,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,519.0179831777778,0.0,0.0,0.0,0.0,0.16199999999999998,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Non-MEC,1,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.5006849888889,0.0,0.0,0.0,0.0,0.16199999999999998,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Non-MEC,2,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,519.0179831777778,0.0,0.0,0.0,0.0,0.16199999999999998,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Stand-alone MEC,1,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,227.12140303239832,0.0,0.0,0.0,1.0,23.699790531032132,0.039499650885053555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,30,Stand-alone MEC,2,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,227.19925326966913,0.0,0.0,0.0,1.0,23.68690189882652,0.03947816983137753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,30,Random,1,30,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,764.5981431866044,0.0,0.0,0.0,0.4966666666666667,3.0999394267672424,0.005166565711278737,0.12833333333333333,0.12333333333333334,0.12833333333333333,0.12333333333333334,0.12,0.12666666666666668,0.13333333333333333,0.11666666666666667
stress_scan,user_num,30,Random,2,30,1.0,1.0,1.0,1.0,40,0.5,0.9966666666666666,0.0,0.0,0.0,974.6541212740651,0.0,0.0,0.0,0.4683333333333334,2.614766216838761,0.004357943694731269,0.135,0.12666666666666668,0.15,0.12,0.13,0.13166666666666665,0.11166666666666666,0.095
stress_scan,user_num,35,Full,1,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,303.71573334823853,0.0,0.0,0.0,0.5114285714285713,76.60524530687798,0.1094360647241114,0.0,0.0,0.0,0.48857142857142855,0.0,0.0,0.0,0.5114285714285715
stress_scan,user_num,35,Full,2,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,340.50164266005277,0.0,0.0,0.0,0.5,66.65223740356443,0.09521748200509204,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
stress_scan,user_num,35,IQL,1,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,303.29587723285294,0.0,0.0,0.0,0.5128571428571428,74.75111608755007,0.1067873086965001,0.0,0.0,0.0,0.48714285714285716,0.0,0.0,0.0,0.5128571428571429
stress_scan,user_num,35,IQL,2,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,358.5986786553099,0.0,0.0,0.0,0.4885714285714286,64.8527346205882,0.09264676374369742,0.0,0.0,0.0,0.5114285714285715,0.0,0.0,0.0,0.48857142857142855
stress_scan,user_num,35,No-EVT,1,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,303.71573334823853,0.0,0.0,0.0,0.5114285714285713,76.60524530687798,0.1094360647241114,0.0,0.0,0.0,0.48857142857142855,0.0,0.0,0.0,0.5114285714285715
stress_scan,user_num,35,No-EVT,2,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,340.50164266005277,0.0,0.0,0.0,0.5,66.65223740356443,0.09521748200509204,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
stress_scan,user_num,35,Lyapunov-Greedy,1,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,519.1768917714284,0.0,0.0,0.0,0.0,0.1889999999999999,0.00026999999999999984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Lyapunov-Greedy,2,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,518.6200844380952,0.0,0.0,0.0,0.0,0.1889999999999999,0.00026999999999999984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Non-MEC,1,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,519.1768917714284,0.0,0.0,0.0,0.0,0.1889999999999999,0.00026999999999999984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Non-MEC,2,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,518.6200844380952,0.0,0.0,0.0,0.0,0.1889999999999999,0.00026999999999999984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Stand-alone MEC,1,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,265.2514920261837,0.0,0.0,0.0,1.0,31.67617383388332,0.0452516769055476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,35,Stand-alone MEC,2,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,265.13453545253014,0.0,0.0,0.0,1.0,31.670240597456452,0.04524320085350922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,35,Random,1,35,1.0,1.0,1.0,1.0,40,0.5,0.9985714285714287,0.0,0.0,0.0,805.1156931928373,0.0,0.0,0.0,0.4928571428571429,3.9983150432669645,0.005711878633238521,0.12,0.12714285714285714,0.12714285714285714,0.13285714285714287,0.10714285714285714,0.13142857142857142,0.12857142857142856,0.12571428571428572
stress_scan,user_num,35,Random,2,35,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,999.2759470552867,0.0,0.0,0.0,0.4614285714285714,3.4393044428335005,0.004913292061190715,0.13,0.13428571428571429,0.15142857142857144,0.12285714285714286,0.11428571428571428,0.13285714285714287,0.11,0.10428571428571429
stress_scan,user_num,40,Full,1,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,341.8446530425771,0.0,0.0,0.0,0.5125000000000001,91.82800538761047,0.1147850067345131,0.0,0.0,0.0,0.4875,0.0,0.0,0.0,0.5125
stress_scan,user_num,40,Full,2,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,332.97311295798215,0.0,0.0,0.0,0.4924999999999999,77.93528894780161,0.09741911118475201,0.0,0.0,0.0,0.5075,0.0,0.0,0.0,0.4925
stress_scan,user_num,40,IQL,1,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,340.3560666443568,0.0,0.0,0.0,0.51875,102.36480009534895,0.1279560001191862,0.0,0.0,0.0,0.48125,0.0,0.0,0.0,0.51875
stress_scan,user_num,40,IQL,2,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,337.72244230469107,0.0,0.0,0.0,0.48,85.96191878985934,0.10745239848732417,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.48
stress_scan,user_num,40,No-EVT,1,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,341.8446530425771,0.0,0.0,0.0,0.5125000000000001,91.82800538761047,0.1147850067345131,0.0,0.0,0.0,0.4875,0.0,0.0,0.0,0.5125
stress_scan,user_num,40,No-EVT,2,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,332.97311295798215,0.0,0.0,0.0,0.4924999999999999,77.93528894780161,0.09741911118475201,0.0,0.0,0.0,0.5075,0.0,0.0,0.0,0.4925
stress_scan,user_num,40,Lyapunov-Greedy,1,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.0079357916667,0.0,0.0,0.0,0.0,0.21599999999999994,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Lyapunov-Greedy,2,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,518.9808997833333,0.0,0.0,0.0,0.0,0.21599999999999994,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Non-MEC,1,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.0079357916667,0.0,0.0,0.0,0.0,0.21599999999999994,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Non-MEC,2,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,518.9808997833333,0.0,0.0,0.0,0.0,0.21599999999999994,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Stand-alone MEC,1,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,303.2309059686321,0.0,0.0,0.0,1.0,40.90618781284704,0.0511327347660588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,40,Stand-alone MEC,2,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,303.18786208628126,0.0,0.0,0.0,1.0,40.90226514625986,0.05112783143282482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,user_num,40,Random,1,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,803.3673236125692,0.0,0.0,0.0,0.4875,4.810270141598521,0.006012837676998152,0.12,0.12375,0.14375,0.125,0.12,0.12875,0.12,0.11875
stress_scan,user_num,40,Random,2,40,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,1000.7514110949002,0.0,0.0,0.0,0.48625000000000007,4.789359722432469,0.005986699653040586,0.12875,0.12125,0.14125,0.1225,0.1275,0.13125,0.1075,0.12
