experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,load_scale,1.5,IQL,1,15,1.5,1.0,1.0,1.0,1000,0.7,0.9591111111111111,0.21288888888888893,0.26666666666666666,0.0,0.0,754.9068683333331,0.21288888888888893,658859.3707306237,2596582000631.937,0.05133333333333326,2843121.627993577,631.804806220795,0.0,0.0,0.0,0.9486666666666667,0.011777777777777778,0.010444444444444444,0.011111111111111112,0.018
stress_scan,load_scale,1.5,IQL,2,15,1.5,1.0,1.0,1.0,1000,0.7,0.9624444444444442,0.21288888888888888,0.3333333333333333,0.06666666666666667,0.0,757.1972670466665,0.21288888888888888,1113245.537552675,5898618280140.925,0.04711111111111104,3111589.480026428,691.4643288947618,0.0,0.0,0.0,0.9528888888888889,0.009333333333333334,0.01,0.008888888888888889,0.01888888888888889
stress_scan,load_scale,1.5,IQL,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.9599999999999999,0.146,0.26666666666666666,0.0,0.0,748.9281243911108,0.146,635946.8593259541,2420843679375.8647,0.05022222222222215,2491443.5953242173,553.6541322942705,0.0,0.0,0.0,0.9497777777777778,0.007333333333333333,0.012222222222222223,0.010666666666666666,0.02
stress_scan,load_scale,1.5,No-EVT,1,15,1.5,1.0,1.0,1.0,1000,0.7,0.9588888888888889,0.39466666666666667,0.4666666666666667,0.26666666666666666,0.06666666666666667,747.6235351688888,0.39466666666666667,2851289.556909537,26498063913200.266,0.05177777777777769,3373332.6195421163,749.6294710093591,0.0,0.0,0.0,0.9482222222222222,0.012888888888888889,0.010666666666666666,0.010222222222222223,0.018
stress_scan,load_scale,1.5,No-EVT,2,15,1.5,1.0,1.0,1.0,1000,0.7,0.9606666666666667,0.45755555555555555,0.5333333333333333,0.26666666666666666,0.06666666666666667,750.3734298888887,0.45755555555555555,3008643.550283914,26436859249063.473,0.04755555555555549,4448224.880666213,988.4944179258251,0.0,0.0,0.0,0.9524444444444444,0.009555555555555555,0.009777777777777778,0.008666666666666666,0.019555555555555555
stress_scan,load_scale,1.5,No-EVT,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.959111111111111,0.5424444444444444,0.6,0.3333333333333333,0.13333333333333333,754.8322917022219,0.5424444444444444,3861059.7682968606,37272117613062.164,0.0506666666666666,1946856.6776346732,432.6348172521496,0.0,0.0,0.0,0.9493333333333334,0.008666666666666666,0.011555555555555555,0.011333333333333334,0.01911111111111111
stress_scan,load_scale,1.5,C6-Only,1,15,1.5,1.0,1.0,1.0,1000,0.7,0.9588888888888889,0.39466666666666667,0.4666666666666667,0.26666666666666666,0.06666666666666667,747.6235351688888,0.39466666666666667,2851289.556909537,26498063913200.266,0.05177777777777769,3373332.6195421163,749.6294710093591,0.0,0.0,0.0,0.9482222222222222,0.012888888888888889,0.010666666666666666,0.010222222222222223,0.018
stress_scan,load_scale,1.5,C6-Only,2,15,1.5,1.0,1.0,1.0,1000,0.7,0.9606666666666667,0.45755555555555555,0.5333333333333333,0.26666666666666666,0.06666666666666667,750.3734298888887,0.45755555555555555,3008643.550283914,26436859249063.473,0.04755555555555549,4448224.880666213,988.4944179258251,0.0,0.0,0.0,0.9524444444444444,0.009555555555555555,0.009777777777777778,0.008666666666666666,0.019555555555555555
stress_scan,load_scale,1.5,C6-Only,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.959111111111111,0.5424444444444444,0.6,0.3333333333333333,0.13333333333333333,754.8322917022219,0.5424444444444444,3861059.7682968606,37272117613062.164,0.0506666666666666,1946856.6776346732,432.6348172521496,0.0,0.0,0.0,0.9493333333333334,0.008666666666666666,0.011555555555555555,0.011333333333333334,0.01911111111111111
stress_scan,load_scale,1.5,Lyapunov-Greedy,1,15,1.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,779.8540900777776,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
