scenario,value,ablation,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol,p_c7_viol,p_c8_viol,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio,total_energy,avg_energy_per_slot_user,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
user_num,25,-GPD,2,25,1.0,1.0,1.0,1.0,0.08,0.0,0.0,0.016,174876.79963213875,677745323991.4196,0.14159999999999973,0.7626666666666667,0.034666666666666665,0.028533333333333334,0.03253333333333333,0.03333333333333333,0.042666666666666665,0.031466666666666664,0.034133333333333335,15.307635642985929,0.004082036171462914,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,-Lyapunov,1,25,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.072,297403.9995083332,715720238234.482,0.139733333333333,0.7586666666666667,0.030666666666666665,0.0352,0.03573333333333333,0.032,0.037066666666666664,0.0312,0.039466666666666664,14.293890111534298,0.0038117040297424793,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,-Lyapunov,2,25,1.0,1.0,1.0,1.0,0.08,0.0,0.0,0.016,115866.60819076428,206458956977.79938,0.13919999999999969,0.7653333333333333,0.034666666666666665,0.028266666666666666,0.03253333333333333,0.031466666666666664,0.042133333333333335,0.031466666666666664,0.034133333333333335,15.26452971928725,0.0040705412584766,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,-Priority,1,25,1.0,1.0,1.0,1.0,0.16,0.0,0.0,0.05573333333333333,379477.0568211356,1526201417058.9,0.14479999999999965,0.7525333333333334,0.031733333333333336,0.03626666666666667,0.034666666666666665,0.0328,0.04053333333333333,0.031466666666666664,0.04,2.983920159884686,0.0007957120426359162,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,-Priority,2,25,1.0,1.0,1.0,1.0,0.08,0.0,0.0,0.0208,190633.44673123688,732881801585.9357,0.14319999999999972,0.7621333333333333,0.0328,0.029866666666666666,0.032,0.03253333333333333,0.04533333333333334,0.0312,0.034133333333333335,2.8252072084846906,0.0007533885889292509,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,Random,1,25,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6418666666666668,10753041.77118793,202070786526884.12,0.5074666666666664,0.12,0.11653333333333334,0.13013333333333332,0.12586666666666665,0.11493333333333333,0.13653333333333334,0.13146666666666668,0.12453333333333333,134.6386906012644,0.035903650827003836,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,Random,2,25,1.0,1.0,1.0,1.0,1.0,0.6,0.56,0.6290666666666668,10803908.413722754,210164411718938.9,0.5053333333333334,0.12586666666666665,0.12133333333333333,0.1184,0.12906666666666666,0.12426666666666666,0.13013333333333332,0.12506666666666666,0.12586666666666665,133.90018327273935,0.03570671553939716,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,Full,1,30,1.0,1.0,1.0,1.0,0.3,0.03333333333333333,0.0,0.09933333333333333,733481.905621884,4828973226988.261,0.15533333333333352,0.7386666666666667,0.041555555555555554,0.03311111111111111,0.03133333333333333,0.03222222222222222,0.04511111111111111,0.038,0.04,20.488436081327837,0.00455298579585063,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,Full,2,30,1.0,1.0,1.0,1.0,0.23333333333333334,0.03333333333333333,0.0,0.08155555555555556,715945.5475322405,5092723597711.499,0.14800000000000008,0.7457777777777778,0.034888888888888886,0.03755555555555556,0.033777777777777775,0.03911111111111111,0.04022222222222222,0.04088888888888889,0.027777777777777776,19.224045986593413,0.004272010219242981,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,-VQ,1,30,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.09933333333333333,422919.8447736811,1173424767965.6338,0.14377777777777792,0.7495555555555555,0.042,0.03311111111111111,0.03155555555555556,0.02822222222222222,0.04377777777777778,0.034666666666666665,0.03711111111111111,19.844130590697414,0.0044098067979327586,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,-VQ,2,30,1.0,1.0,1.0,1.0,0.23333333333333334,0.0,0.0,0.08155555555555556,449668.4076183684,1868755391288.4946,0.138888888888889,0.7528888888888889,0.035333333333333335,0.038,0.034888888888888886,0.035555555555555556,0.03755555555555556,0.038,0.027777777777777776,18.45193341910161,0.0041004296486892465,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,-GPD,1,30,1.0,1.0,1.0,1.0,0.3,0.03333333333333333,0.0,0.09933333333333333,733481.905621884,4828973226988.261,0.15533333333333352,0.7386666666666667,0.041555555555555554,0.03311111111111111,0.03133333333333333,0.03222222222222222,0.04511111111111111,0.038,0.04,20.488436081327837,0.00455298579585063,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,-GPD,2,30,1.0,1.0,1.0,1.0,0.23333333333333334,0.03333333333333333,0.0,0.08155555555555556,715945.5475322405,5092723597711.499,0.14800000000000008,0.7457777777777778,0.034888888888888886,0.03755555555555556,0.033777777777777775,0.03911111111111111,0.04022222222222222,0.04088888888888889,0.027777777777777776,19.224045986593413,0.004272010219242981,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,-Lyapunov,1,30,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.09933333333333333,422919.8447736811,1173424767965.6338,0.14377777777777792,0.7495555555555555,0.042,0.03311111111111111,0.03155555555555556,0.02822222222222222,0.04377777777777778,0.034666666666666665,0.03711111111111111,19.844130590697414,0.0044098067979327586,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,-Lyapunov,2,30,1.0,1.0,1.0,1.0,0.23333333333333334,0.0,0.0,0.08155555555555556,449668.4076183684,1868755391288.4946,0.138888888888889,0.7528888888888889,0.035333333333333335,0.038,0.034888888888888886,0.035555555555555556,0.03755555555555556,0.038,0.027777777777777776,18.45193341910161,0.0041004296486892465,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,-Priority,1,30,1.0,1.0,1.0,1.0,0.3,0.06666666666666667,0.0,0.10177777777777777,815005.9985621392,5282470800917.736,0.1573333333333335,0.7362222222222222,0.041555555555555554,0.034444444444444444,0.030444444444444444,0.033777777777777775,0.04577777777777778,0.03711111111111111,0.04066666666666666,3.7816598764988876,0.0008403688614441972,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,-Priority,2,30,1.0,1.0,1.0,1.0,0.23333333333333334,0.06666666666666667,0.0,0.084,867368.4444941494,6777389645197.893,0.15044444444444446,0.7437777777777778,0.034666666666666665,0.036222222222222225,0.034888888888888886,0.04,0.042666666666666665,0.03888888888888889,0.028888888888888888,3.2275630908865343,0.0007172362424192299,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,Random,1,30,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.6431111111111111,11151740.22576028,215899477612435.88,0.5164444444444446,0.11711111111111111,0.114,0.12622222222222224,0.12622222222222224,0.12577777777777777,0.136,0.13333333333333333,0.12133333333333333,194.2505100681793,0.04316678001515095,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,30,Random,2,30,1.0,1.0,1.0,1.0,1.0,0.6333333333333333,0.6,0.6382222222222224,10776564.45417751,208871306926854.94,0.507111111111111,0.12444444444444444,0.11822222222222223,0.12511111111111112,0.12511111111111112,0.12688888888888888,0.13111111111111112,0.126,0.12311111111111112,184.77972628782652,0.04106216139729478,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,Full,1,35,1.0,1.0,1.0,1.0,0.17142857142857143,0.05714285714285714,0.0,0.07771428571428572,674984.6883091562,5423468076969.267,0.14799999999999972,0.7466666666666667,0.03428571428571429,0.03580952380952381,0.035238095238095235,0.03485714285714286,0.03428571428571429,0.037333333333333336,0.041523809523809525,28.087109283632024,0.005349925577834671,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,Full,2,35,1.0,1.0,1.0,1.0,0.14285714285714285,0.02857142857142857,0.0,0.05847619047619048,367092.2875669383,2575379331828.5815,0.13638095238095213,0.7518095238095238,0.03923809523809524,0.03485714285714286,0.037714285714285714,0.039619047619047616,0.03257142857142857,0.03142857142857143,0.03276190476190476,21.90786889802752,0.004172927409148099,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,-VQ,1,35,1.0,1.0,1.0,1.0,0.17142857142857143,0.0,0.0,0.07771428571428572,384441.95256072376,1481677690802.3357,0.13809523809523785,0.7563809523809524,0.034666666666666665,0.03561904761904762,0.035238095238095235,0.029714285714285714,0.03504761904761905,0.03504761904761905,0.038285714285714284,27.437149757428077,0.005226123763319634,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,-VQ,2,35,1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.05847619047619048,198545.97336690754,460997616685.0295,0.12971428571428548,0.7586666666666667,0.039047619047619046,0.03485714285714286,0.037714285714285714,0.03580952380952381,0.03257142857142857,0.029904761904761906,0.03142857142857143,21.670164923325643,0.0041276504615858365,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,-GPD,1,35,1.0,1.0,1.0,1.0,0.17142857142857143,0.05714285714285714,0.0,0.07771428571428572,674984.6883091562,5423468076969.267,0.14799999999999972,0.7466666666666667,0.03428571428571429,0.03580952380952381,0.035238095238095235,0.03485714285714286,0.03428571428571429,0.037333333333333336,0.041523809523809525,28.087109283632024,0.005349925577834671,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,-GPD,2,35,1.0,1.0,1.0,1.0,0.14285714285714285,0.02857142857142857,0.0,0.05847619047619048,367092.2875669383,2575379331828.5815,0.13638095238095213,0.7518095238095238,0.03923809523809524,0.03485714285714286,0.037714285714285714,0.039619047619047616,0.03257142857142857,0.03142857142857143,0.03276190476190476,21.90786889802752,0.004172927409148099,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,-Lyapunov,1,35,1.0,1.0,1.0,1.0,0.17142857142857143,0.0,0.0,0.07771428571428572,384441.95256072376,1481677690802.3357,0.13809523809523785,0.7563809523809524,0.034666666666666665,0.03561904761904762,0.035238095238095235,0.029714285714285714,0.03504761904761905,0.03504761904761905,0.038285714285714284,27.437149757428077,0.005226123763319634,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,-Lyapunov,2,35,1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.05847619047619048,198545.97336690754,460997616685.0295,0.12971428571428548,0.7586666666666667,0.039047619047619046,0.03485714285714286,0.037714285714285714,0.03580952380952381,0.03257142857142857,0.029904761904761906,0.03142857142857143,21.670164923325643,0.0041276504615858365,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,-Priority,1,35,1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0540952380952381,361116.4970128027,1432083128099.428,0.14399999999999974,0.7495238095238095,0.034666666666666665,0.03580952380952381,0.036,0.031047619047619046,0.03580952380952381,0.036571428571428574,0.04057142857142857,4.104357133863039,0.0007817823112120074,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,-Priority,2,35,1.0,1.0,1.0,1.0,0.14285714285714285,0.02857142857142857,0.0,0.05771428571428572,364483.09124910785,2358427659216.8735,0.1367619047619045,0.7510476190476191,0.04038095238095238,0.03428571428571429,0.03752380952380952,0.039619047619047616,0.032952380952380955,0.031047619047619046,0.03314285714285714,3.7501548670126894,0.0007143152127643218,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,Random,1,35,1.0,1.0,1.0,1.0,1.0,0.6285714285714286,0.6,0.6535238095238096,11218886.738417342,215355077816014.1,0.5139047619047618,0.11714285714285715,0.12171428571428572,0.1201904761904762,0.12704761904761905,0.12438095238095238,0.1337142857142857,0.1300952380952381,0.12571428571428572,250.5987381147698,0.047733092974241866,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,35,Random,2,35,1.0,1.0,1.0,1.0,0.9714285714285714,0.6571428571428571,0.6,0.6403809523809524,10755968.038915321,205596901094229.66,0.5009523809523813,0.12742857142857142,0.11961904761904762,0.12228571428571429,0.12971428571428573,0.12533333333333332,0.1316190476190476,0.12285714285714286,0.12114285714285715,248.32788200395015,0.04730054895313336,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,Full,1,40,1.0,1.0,1.0,1.0,0.1,0.075,0.025,0.0725,744357.2610760694,8910611807453.316,0.14083333333333328,0.7633333333333333,0.030166666666666668,0.034166666666666665,0.0315,0.03183333333333333,0.037333333333333336,0.03283333333333333,0.03883333333333333,31.26224363493203,0.0052103739391553385,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,Full,2,40,1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.04683333333333334,240817.4408959033,1147151995027.8562,0.14249999999999993,0.7441666666666666,0.0355,0.04033333333333333,0.0375,0.036833333333333336,0.043,0.028,0.034666666666666665,32.00262800949238,0.005333771334915397,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,-VQ,1,40,1.0,1.0,1.0,1.0,0.1,0.025,0.0,0.0725,428126.55974216136,2874366609264.274,0.13283333333333328,0.7701666666666667,0.030166666666666668,0.035166666666666666,0.03166666666666667,0.030166666666666668,0.034333333333333334,0.03133333333333333,0.037,30.30090382776178,0.005050150637960296,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,-VQ,2,40,1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.04683333333333334,157901.8995125608,376224495821.4203,0.13799999999999982,0.7486666666666667,0.035666666666666666,0.04033333333333333,0.037333333333333336,0.0345,0.04133333333333333,0.028,0.034166666666666665,31.710778241778883,0.005285129706963147,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,-GPD,1,40,1.0,1.0,1.0,1.0,0.1,0.075,0.025,0.0725,744357.2610760694,8910611807453.316,0.14083333333333328,0.7633333333333333,0.030166666666666668,0.034166666666666665,0.0315,0.03183333333333333,0.037333333333333336,0.03283333333333333,0.03883333333333333,31.26224363493203,0.0052103739391553385,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,-GPD,2,40,1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.04683333333333334,240817.4408959033,1147151995027.8562,0.14249999999999993,0.7441666666666666,0.0355,0.04033333333333333,0.0375,0.036833333333333336,0.043,0.028,0.034666666666666665,32.00262800949238,0.005333771334915397,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,-Lyapunov,1,40,1.0,1.0,1.0,1.0,0.1,0.025,0.0,0.0725,428126.55974216136,2874366609264.274,0.13283333333333328,0.7701666666666667,0.030166666666666668,0.035166666666666666,0.03166666666666667,0.030166666666666668,0.034333333333333334,0.03133333333333333,0.037,30.30090382776178,0.005050150637960296,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,-Lyapunov,2,40,1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.04683333333333334,157901.8995125608,376224495821.4203,0.13799999999999982,0.7486666666666667,0.035666666666666666,0.04033333333333333,0.037333333333333336,0.0345,0.04133333333333333,0.028,0.034166666666666665,31.710778241778883,0.005285129706963147,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,-Priority,1,40,1.0,1.0,1.0,1.0,0.125,0.025,0.025,0.047,406760.74858528876,3967014459701.7905,0.13833333333333325,0.7665,0.03283333333333333,0.035,0.027333333333333334,0.033,0.033166666666666664,0.034833333333333334,0.037333333333333336,4.648195764564829,0.0007746992940941382,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,-Priority,2,40,1.0,1.0,1.0,1.0,0.175,0.0,0.0,0.07166666666666667,598866.6742683707,3050359988115.1436,0.14100000000000007,0.7478333333333333,0.036333333333333336,0.03933333333333333,0.0355,0.034666666666666665,0.0435,0.026333333333333334,0.0365,4.5324854202446145,0.0007554142367074357,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,Random,1,40,1.0,1.0,1.0,1.0,1.0,0.675,0.6,0.656,11099512.925082495,211811772257186.66,0.5113333333333333,0.12016666666666667,0.1245,0.12116666666666667,0.12283333333333334,0.124,0.132,0.12966666666666668,0.12566666666666668,322.14393285050943,0.053690655475084906,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,40,Random,2,40,1.0,1.0,1.0,1.0,1.0,0.675,0.6,0.6406666666666666,10740233.408366274,203910631021394.44,0.5063333333333336,0.123,0.11916666666666667,0.126,0.1255,0.13116666666666665,0.13016666666666668,0.12133333333333333,0.12366666666666666,317.12327191116344,0.05285387865186057,20.0,1.0,1e+24,1e+25,0.1,300,0.5
