scenario,value,ablation,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol,p_c7_viol,p_c8_viol,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio,total_energy,avg_energy_per_slot_user,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
load_scale,1.0,Random,4,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,306260336.42636,9.937048842568048e+16,0.5036666666666672,0.123,0.123,0.12488888888888888,0.12544444444444444,0.12544444444444444,0.1292222222222222,0.127,0.122,234.57612941432234,0.026064014379369147,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.0,Random,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,307121193.9468942,9.980946929337202e+16,0.5054444444444438,0.12522222222222223,0.11966666666666667,0.12644444444444444,0.12322222222222222,0.1218888888888889,0.132,0.12933333333333333,0.12222222222222222,225.77354664805594,0.02508594962756177,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Full,1,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60308927.053570986,4059408782652992.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,11.106043241213273,0.0012340048045792525,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Full,2,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62821249.45032535,4375019939075685.5,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,11.740445460034696,0.001304493940003855,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Full,3,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58659711.73467957,3817078020658825.5,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,11.14604846996778,0.00123844982999642,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Full,4,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64303490.53752026,4609169065038243.0,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,11.648130635180049,0.0012942367372422276,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Full,5,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62954067.46045767,4280730131809885.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,11.13881546833992,0.00123764616314888,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-VQ,1,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52030052.29434454,3049151998468164.5,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,11.106043241213273,0.0012340048045792525,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-VQ,2,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52584178.27121322,3116718735935875.5,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,11.740445460034696,0.001304493940003855,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-VQ,3,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47747368.59163007,2518123723919989.0,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,11.14604846996778,0.00123844982999642,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-VQ,4,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54252440.74893739,3355015508298326.0,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,11.648130635180049,0.0012942367372422276,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-VQ,5,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53346504.12337486,3129683812341086.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,11.13881546833992,0.00123764616314888,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-GPD,1,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60308927.053570986,4059408782652992.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,11.106043241213273,0.0012340048045792525,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-GPD,2,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62821249.45032535,4375019939075685.5,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,11.740445460034696,0.001304493940003855,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-GPD,3,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58659711.73467957,3817078020658825.5,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,11.14604846996778,0.00123844982999642,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-GPD,4,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64303490.53752026,4609169065038243.0,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,11.648130635180049,0.0012942367372422276,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-GPD,5,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62954067.46045767,4280730131809885.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,11.13881546833992,0.00123764616314888,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Lyapunov,1,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52030052.29434454,3049151998468164.5,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,11.106043241213273,0.0012340048045792525,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Lyapunov,2,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52584178.27121322,3116718735935875.5,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,11.740445460034696,0.001304493940003855,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Lyapunov,3,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47747368.59163007,2518123723919989.0,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,11.14604846996778,0.00123844982999642,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Lyapunov,4,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54252440.74893739,3355015508298326.0,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,11.648130635180049,0.0012942367372422276,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Lyapunov,5,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53346504.12337486,3129683812341086.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,11.13881546833992,0.00123764616314888,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Priority,1,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63946119.49744717,4645039837281351.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,5.018936761647035,0.0005576596401830039,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Priority,2,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61675592.91367306,4392223789006242.0,0.050222222222222106,0.914,0.011444444444444445,0.01211111111111111,0.012222222222222223,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,5.056076499360305,0.0005617862777067006,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Priority,3,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60877337.90182492,4112093989758615.5,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,4.81238112690932,0.0005347090141010355,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Priority,4,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64652701.33107598,4705164119938082.0,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,4.893184273430962,0.0005436871414923291,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,-Priority,5,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63036067.8037806,4270493783762323.5,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,4.480521400319698,0.0004978357111466331,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Random,1,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,472522697.8959105,2.351650294910376e+17,0.48811111111111083,0.12711111111111112,0.12688888888888888,0.13077777777777777,0.12711111111111112,0.118,0.1272222222222222,0.12155555555555556,0.12133333333333333,325.20101430203226,0.03613344603355914,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Random,2,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,476988852.80712926,2.3996723352256877e+17,0.49900000000000005,0.125,0.12611111111111112,0.12011111111111111,0.12977777777777777,0.12833333333333333,0.1272222222222222,0.12233333333333334,0.12111111111111111,342.98793150725334,0.03810977016747259,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Random,3,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,469135715.54671645,2.3183255811831846e+17,0.499444444444444,0.12255555555555556,0.1302222222222222,0.12533333333333332,0.12244444444444444,0.12088888888888889,0.12522222222222223,0.12644444444444444,0.12688888888888888,354.32279280164374,0.039369199200182635,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Random,4,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,479578714.3152453,2.4252791768556598e+17,0.5036666666666672,0.123,0.123,0.12488888888888888,0.12544444444444444,0.12544444444444444,0.1292222222222222,0.127,0.122,351.66059224648336,0.03907339913849815,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,1.5,Random,5,15,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,480873163.85244614,2.4357392928320886e+17,0.5054444444444438,0.12522222222222223,0.11966666666666667,0.12644444444444444,0.12322222222222222,0.1218888888888889,0.132,0.12933333333333333,0.12222222222222222,338.458995597084,0.03760655506634267,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Full,1,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93495376.22940439,9444105535956512.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,14.791031821617755,0.0016434479801797507,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Full,2,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94087941.92107905,9593735669227784.0,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,15.637439363379631,0.0017374932625977369,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Full,3,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86615935.29730572,8007528651981581.0,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,14.844863376623746,0.001649429264069305,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Full,4,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96373822.13259201,1.0087797959946162e+16,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,15.512011263573406,0.0017235568070637119,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Full,5,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96324977.504706,9828097940680754.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,14.834107707786593,0.001648234189754066,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-VQ,1,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82620088.82767786,7434021101400764.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,14.791031821617755,0.0016434479801797507,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-VQ,2,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83358945.89343539,7573522052374989.0,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,15.637439363379631,0.0017374932625977369,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-VQ,3,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76865942.96251522,6333143516034345.0,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,14.844863376623746,0.001649429264069305,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-VQ,4,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85584590.38782634,8056706725651204.0,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,15.512011263573406,0.0017235568070637119,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-VQ,5,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84374901.39559723,7623131339452737.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,14.834107707786593,0.001648234189754066,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-GPD,1,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93495376.22940439,9444105535956512.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,14.791031821617755,0.0016434479801797507,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-GPD,2,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94087941.92107905,9593735669227784.0,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,15.637439363379631,0.0017374932625977369,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-GPD,3,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86615935.29730572,8007528651981581.0,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,14.844863376623746,0.001649429264069305,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-GPD,4,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96373822.13259201,1.0087797959946162e+16,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,15.512011263573406,0.0017235568070637119,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-GPD,5,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96324977.504706,9828097940680754.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,14.834107707786593,0.001648234189754066,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Lyapunov,1,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82620088.82767786,7434021101400764.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,14.791031821617755,0.0016434479801797507,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Lyapunov,2,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83358945.89343539,7573522052374989.0,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,15.637439363379631,0.0017374932625977369,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Lyapunov,3,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76865942.96251522,6333143516034345.0,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,14.844863376623746,0.001649429264069305,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Lyapunov,4,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85584590.38782634,8056706725651204.0,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,15.512011263573406,0.0017235568070637119,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Lyapunov,5,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84374901.39559723,7623131339452737.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,14.834107707786593,0.001648234189754066,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Priority,1,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92937714.67484814,9307683453120852.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,6.6748898488626995,0.000741654427651411,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Priority,2,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93645731.54992515,9620596452993600.0,0.050222222222222106,0.914,0.011444444444444445,0.01211111111111111,0.012222222222222223,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,6.724857832480394,0.0007472064258311549,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Priority,3,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87138480.1103936,8088202428594657.0,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,6.399973585879076,0.0007111081762087862,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Priority,4,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95509871.1771209,9895763764031622.0,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,6.505416114574599,0.000722824012730511,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,-Priority,5,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96188071.93099314,9822006148966552.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,5.9563822837595755,0.0006618202537510639,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Random,1,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,643486042.0459063,4.3519611054325165e+17,0.48811111111111083,0.12711111111111112,0.12688888888888888,0.13077777777777777,0.12711111111111112,0.118,0.1272222222222222,0.12155555555555556,0.12133333333333333,433.46272240270963,0.048162524711412184,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Random,2,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,649439799.8349025,4.438886303537931e+17,0.49900000000000005,0.125,0.12611111111111112,0.12011111111111111,0.12977777777777777,0.12833333333333333,0.1272222222222222,0.12233333333333334,0.12111111111111111,457.17904325967106,0.050797671473296786,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Random,3,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,638966962.9800453,4.291452760592059e+17,0.499444444444444,0.12255555555555556,0.1302222222222222,0.12533333333333332,0.12244444444444444,0.12088888888888889,0.12522222222222223,0.12644444444444444,0.12688888888888888,472.2967641521921,0.052477418239132455,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Random,4,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,652897092.2041302,4.485437745702467e+17,0.5036666666666672,0.123,0.123,0.12488888888888888,0.12544444444444444,0.12544444444444444,0.1292222222222222,0.127,0.122,468.7450550786444,0.052082783897627154,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
load_scale,2.0,Random,5,15,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,654625133.7579978,4.5045535199084614e+17,0.5054444444444438,0.12522222222222223,0.11966666666666667,0.12644444444444444,0.12322222222222222,0.1218888888888889,0.132,0.12933333333333333,0.12222222222222222,451.14444454611214,0.05012716050512357,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.4,Full,1,15,1.0,1.0,0.4,1.0,1.0,1.0,0.8666666666666667,1.0,26855349.46627118,894763404743918.2,0.05366666666666654,0.9061111111111111,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014555555555555556,0.013,0.011444444444444445,3.2089582318980194,0.0003565509146553355,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.4,Full,2,15,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,29055442.267985743,1055538301478944.2,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,2.656569148154671,0.00029517434979496344,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.4,Full,3,15,1.0,1.0,0.4,1.0,1.0,1.0,0.8666666666666667,0.9601111111111111,23800467.36930812,679835033560956.1,0.05511111111111102,0.9094444444444445,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.01588888888888889,0.013777777777777778,0.013666666666666667,3.2611820068828217,0.00036235355632031354,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.4,Full,4,15,1.0,1.0,0.4,1.0,1.0,1.0,0.8666666666666667,0.9865555555555555,28641811.709228534,1054643426400649.5,0.05411111111111097,0.9056666666666666,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.014222222222222223,0.012,0.01411111111111111,0.013777777777777778,3.34594891188306,0.00037177210132034,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.4,Full,5,15,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,28782474.70599364,981855085207185.9,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,3.2512098782454264,0.0003612455420272696,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.4,-VQ,1,15,1.0,1.0,0.4,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21584239.866008997,616381635132640.0,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,2.912542248345557,0.0003236158053717286,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.4,-VQ,2,15,1.0,1.0,0.4,1.0,1.0,1.0,0.6,1.0,21893485.406263124,635482432491991.8,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,2.656569148154671,0.00029517434979496344,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.4,-VQ,3,15,1.0,1.0,0.4,1.0,1.0,0.8666666666666667,0.8,0.9601111111111111,18789236.531631127,453884046995561.0,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,2.8867443637478725,0.0003207493737497636,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
